Unnamed: 0,State Code,County Code,County Code.1,Parameter Code,Latitude,Longitude,Date Local,Time Local,Date GMT,Time GMT,Sample Measurement,County Name
93017,55,79,79,88101,43.01724,-87.93369,10/15/20,3:00,10/15/20,9:00,2.1,Milwaukee
93018,55,79,79,88101,43.01724,-87.93369,10/15/20,4:00,10/15/20,10:00,0.8,Milwaukee
93019,55,79,79,88101,43.01724,-87.93369,10/15/20,5:00,10/15/20,11:00,0.7,Milwaukee
93020,55,79,79,88101,43.01724,-87.93369,10/15/20,6:00,10/15/20,12:00,1.0,Milwaukee
93021,55,79,79,88101,43.01724,-87.93369,10/15/20,7:00,10/15/20,13:00,1.5,Milwaukee
93022,55,79,79,88101,43.01724,-87.93369,10/15/20,8:00,10/15/20,14:00,2.1,Milwaukee
93023,55,79,79,88101,43.01724,-87.93369,10/15/20,9:00,10/15/20,15:00,2.7,Milwaukee
93024,55,79,79,88101,43.01724,-87.93369,10/15/20,10:00,10/15/20,16:00,3.5,Milwaukee
93025,55,79,79,88101,43.01724,-87.93369,10/15/20,11:00,10/15/20,17:00,4.2,Milwaukee
93026,55,79,79,88101,43.01724,-87.93369,10/15/20,12:00,10/15/20,18:00,4.0,Milwaukee
93027,55,79,79,88101,43.01724,-87.93369,10/15/20,13:00,10/15/20,19:00,3.5,Milwaukee
93028,55,79,79,88101,43.01724,-87.93369,10/15/20,14:00,10/15/20,20:00,2.8,Milwaukee
93029,55,79,79,88101,43.01724,-87.93369,10/15/20,15:00,10/15/20,21:00,2.7,Milwaukee
93030,55,79,79,88101,43.01724,-87.93369,10/15/20,16:00,10/15/20,22:00,4.5,Milwaukee
93031,55,79,79,88101,43.01724,-87.93369,10/15/20,17:00,10/15/20,23:00,5.1,Milwaukee
93032,55,79,79,88101,43.01724,-87.93369,10/15/20,18:00,10/16/20,0:00,7.4,Milwaukee
93033,55,79,79,88101,43.01724,-87.93369,10/15/20,19:00,10/16/20,1:00,7.2,Milwaukee
93034,55,79,79,88101,43.01724,-87.93369,10/15/20,20:00,10/16/20,2:00,4.8,Milwaukee
93035,55,79,79,88101,43.01724,-87.93369,10/15/20,21:00,10/16/20,3:00,5.2,Milwaukee
93036,55,79,79,88101,43.01724,-87.93369,10/15/20,22:00,10/16/20,4:00,5.7,Milwaukee
93037,55,79,79,88101,43.01724,-87.93369,10/15/20,23:00,10/16/20,5:00,5.7,Milwaukee
93038,55,79,79,88101,43.01724,-87.93369,10/16/20,0:00,10/16/20,6:00,4.9,Milwaukee
93039,55,79,79,88101,43.01724,-87.93369,10/16/20,1:00,10/16/20,7:00,5.1,Milwaukee
93040,55,79,79,88101,43.01724,-87.93369,10/16/20,2:00,10/16/20,8:00,5.5,Milwaukee
93041,55,79,79,88101,43.01724,-87.93369,10/16/20,3:00,10/16/20,9:00,5.9,Milwaukee
93042,55,79,79,88101,43.01724,-87.93369,10/16/20,4:00,10/16/20,10:00,13.6,Milwaukee
93043,55,79,79,88101,43.01724,-87.93369,10/16/20,5:00,10/16/20,11:00,7.3,Milwaukee
93044,55,79,79,88101,43.01724,-87.93369,10/16/20,6:00,10/16/20,12:00,8.2,Milwaukee
93045,55,79,79,88101,43.01724,-87.93369,10/16/20,7:00,10/16/20,13:00,8.4,Milwaukee
93046,55,79,79,88101,43.01724,-87.93369,10/16/20,8:00,10/16/20,14:00,7.8,Milwaukee
93047,55,79,79,88101,43.01724,-87.93369,10/16/20,9:00,10/16/20,15:00,7.3,Milwaukee
93048,55,79,79,88101,43.01724,-87.93369,10/16/20,11:00,10/16/20,17:00,5.7,Milwaukee
93049,55,79,79,88101,43.01724,-87.93369,10/16/20,12:00,10/16/20,18:00,6.0,Milwaukee
93050,55,79,79,88101,43.01724,-87.93369,10/16/20,13:00,10/16/20,19:00,6.0,Milwaukee
93051,55,79,79,88101,43.01724,-87.93369,10/16/20,14:00,10/16/20,20:00,5.9,Milwaukee
93052,55,79,79,88101,43.01724,-87.93369,10/16/20,15:00,10/16/20,21:00,5.2,Milwaukee
93053,55,79,79,88101,43.01724,-87.93369,10/16/20,16:00,10/16/20,22:00,5.4,Milwaukee
93054,55,79,79,88101,43.01724,-87.93369,10/16/20,17:00,10/16/20,23:00,5.7,Milwaukee
93055,55,79,79,88101,43.01724,-87.93369,10/16/20,18:00,10/17/20,0:00,6.4,Milwaukee
93056,55,79,79,88101,43.01724,-87.93369,10/16/20,19:00,10/17/20,1:00,6.5,Milwaukee
93057,55,79,79,88101,43.01724,-87.93369,10/16/20,20:00,10/17/20,2:00,7.1,Milwaukee
93058,55,79,79,88101,43.01724,-87.93369,10/16/20,21:00,10/17/20,3:00,6.8,Milwaukee
93059,55,79,79,88101,43.01724,-87.93369,10/16/20,22:00,10/17/20,4:00,7.4,Milwaukee
93060,55,79,79,88101,43.01724,-87.93369,10/16/20,23:00,10/17/20,5:00,9.4,Milwaukee
93061,55,79,79,88101,43.01724,-87.93369,10/17/20,0:00,10/17/20,6:00,10.1,Milwaukee
93062,55,79,79,88101,43.01724,-87.93369,10/17/20,1:00,10/17/20,7:00,10.0,Milwaukee
93063,55,79,79,88101,43.01724,-87.93369,10/17/20,2:00,10/17/20,8:00,10.3,Milwaukee
93064,55,79,79,88101,43.01724,-87.93369,10/17/20,3:00,10/17/20,9:00,12.8,Milwaukee
93065,55,79,79,88101,43.01724,-87.93369,10/17/20,4:00,10/17/20,10:00,9.6,Milwaukee
93066,55,79,79,88101,43.01724,-87.93369,10/17/20,5:00,10/17/20,11:00,8.7,Milwaukee
93067,55,79,79,88101,43.01724,-87.93369,10/17/20,6:00,10/17/20,12:00,8.4,Milwaukee
93068,55,79,79,88101,43.01724,-87.93369,10/17/20,7:00,10/17/20,13:00,9.1,Milwaukee
93069,55,79,79,88101,43.01724,-87.93369,10/17/20,8:00,10/17/20,14:00,7.8,Milwaukee
93070,55,79,79,88101,43.01724,-87.93369,10/17/20,9:00,10/17/20,15:00,7.1,Milwaukee
93071,55,79,79,88101,43.01724,-87.93369,10/17/20,10:00,10/17/20,16:00,6.5,Milwaukee
93072,55,79,79,88101,43.01724,-87.93369,10/17/20,11:00,10/17/20,17:00,6.4,Milwaukee
93073,55,79,79,88101,43.01724,-87.93369,10/17/20,12:00,10/17/20,18:00,6.0,Milwaukee
93074,55,79,79,88101,43.01724,-87.93369,10/17/20,13:00,10/17/20,19:00,6.7,Milwaukee
93075,55,79,79,88101,43.01724,-87.93369,10/17/20,14:00,10/17/20,20:00,7.4,Milwaukee
93076,55,79,79,88101,43.01724,-87.93369,10/17/20,15:00,10/17/20,21:00,7.6,Milwaukee
93077,55,79,79,88101,43.01724,-87.93369,10/17/20,16:00,10/17/20,22:00,7.7,Milwaukee
93078,55,79,79,88101,43.01724,-87.93369,10/17/20,17:00,10/17/20,23:00,7.7,Milwaukee
93079,55,79,79,88101,43.01724,-87.93369,10/17/20,18:00,10/18/20,0:00,7.9,Milwaukee
93080,55,79,79,88101,43.01724,-87.93369,10/17/20,19:00,10/18/20,1:00,9.2,Milwaukee
93081,55,79,79,88101,43.01724,-87.93369,10/17/20,20:00,10/18/20,2:00,12.1,Milwaukee
93082,55,79,79,88101,43.01724,-87.93369,10/17/20,21:00,10/18/20,3:00,9.8,Milwaukee
93083,55,79,79,88101,43.01724,-87.93369,10/17/20,22:00,10/18/20,4:00,7.0,Milwaukee
93084,55,79,79,88101,43.01724,-87.93369,10/17/20,23:00,10/18/20,5:00,6.8,Milwaukee
93085,55,79,79,88101,43.01724,-87.93369,10/18/20,0:00,10/18/20,6:00,6.9,Milwaukee
93086,55,79,79,88101,43.01724,-87.93369,10/18/20,1:00,10/18/20,7:00,7.3,Milwaukee
93087,55,79,79,88101,43.01724,-87.93369,10/18/20,2:00,10/18/20,8:00,7.9,Milwaukee
93088,55,79,79,88101,43.01724,-87.93369,10/18/20,3:00,10/18/20,9:00,7.2,Milwaukee
93089,55,79,79,88101,43.01724,-87.93369,10/18/20,4:00,10/18/20,10:00,8.0,Milwaukee
93090,55,79,79,88101,43.01724,-87.93369,10/18/20,5:00,10/18/20,11:00,8.1,Milwaukee
93091,55,79,79,88101,43.01724,-87.93369,10/18/20,6:00,10/18/20,12:00,7.0,Milwaukee
93092,55,79,79,88101,43.01724,-87.93369,10/18/20,7:00,10/18/20,13:00,6.1,Milwaukee
93093,55,79,79,88101,43.01724,-87.93369,10/18/20,8:00,10/18/20,14:00,4.5,Milwaukee
93094,55,79,79,88101,43.01724,-87.93369,10/18/20,9:00,10/18/20,15:00,3.6,Milwaukee
93095,55,79,79,88101,43.01724,-87.93369,10/18/20,10:00,10/18/20,16:00,3.8,Milwaukee
93096,55,79,79,88101,43.01724,-87.93369,10/18/20,11:00,10/18/20,17:00,4.7,Milwaukee
93097,55,79,79,88101,43.01724,-87.93369,10/18/20,12:00,10/18/20,18:00,5.3,Milwaukee
93098,55,79,79,88101,43.01724,-87.93369,10/18/20,13:00,10/18/20,19:00,5.6,Milwaukee
93099,55,79,79,88101,43.01724,-87.93369,10/18/20,14:00,10/18/20,20:00,6.7,Milwaukee
93100,55,79,79,88101,43.01724,-87.93369,10/18/20,15:00,10/18/20,21:00,7.7,Milwaukee
93101,55,79,79,88101,43.01724,-87.93369,10/18/20,16:00,10/18/20,22:00,9.0,Milwaukee
93102,55,79,79,88101,43.01724,-87.93369,10/18/20,17:00,10/18/20,23:00,10.5,Milwaukee
93103,55,79,79,88101,43.01724,-87.93369,10/18/20,18:00,10/19/20,0:00,14.9,Milwaukee
93104,55,79,79,88101,43.01724,-87.93369,10/18/20,19:00,10/19/20,1:00,18.4,Milwaukee
93105,55,79,79,88101,43.01724,-87.93369,10/18/20,20:00,10/19/20,2:00,19.2,Milwaukee
93106,55,79,79,88101,43.01724,-87.93369,10/18/20,21:00,10/19/20,3:00,23.4,Milwaukee
93107,55,79,79,88101,43.01724,-87.93369,10/18/20,22:00,10/19/20,4:00,15.7,Milwaukee
93108,55,79,79,88101,43.01724,-87.93369,10/18/20,23:00,10/19/20,5:00,18.1,Milwaukee
93109,55,79,79,88101,43.01724,-87.93369,10/19/20,0:00,10/19/20,6:00,18.6,Milwaukee
93110,55,79,79,88101,43.01724,-87.93369,10/19/20,1:00,10/19/20,7:00,15.0,Milwaukee
93111,55,79,79,88101,43.01724,-87.93369,10/19/20,2:00,10/19/20,8:00,11.2,Milwaukee
93112,55,79,79,88101,43.01724,-87.93369,10/19/20,3:00,10/19/20,9:00,9.3,Milwaukee
93113,55,79,79,88101,43.01724,-87.93369,10/19/20,4:00,10/19/20,10:00,8.4,Milwaukee
93114,55,79,79,88101,43.01724,-87.93369,10/19/20,5:00,10/19/20,11:00,8.5,Milwaukee
93115,55,79,79,88101,43.01724,-87.93369,10/19/20,6:00,10/19/20,12:00,9.0,Milwaukee
93116,55,79,79,88101,43.01724,-87.93369,10/19/20,7:00,10/19/20,13:00,8.6,Milwaukee
93117,55,79,79,88101,43.01724,-87.93369,10/19/20,8:00,10/19/20,14:00,8.1,Milwaukee
93118,55,79,79,88101,43.01724,-87.93369,10/19/20,9:00,10/19/20,15:00,8.5,Milwaukee
93119,55,79,79,88101,43.01724,-87.93369,10/19/20,10:00,10/19/20,16:00,9.3,Milwaukee
93120,55,79,79,88101,43.01724,-87.93369,10/19/20,11:00,10/19/20,17:00,9.7,Milwaukee
93121,55,79,79,88101,43.01724,-87.93369,10/19/20,12:00,10/19/20,18:00,9.1,Milwaukee
93122,55,79,79,88101,43.01724,-87.93369,10/19/20,13:00,10/19/20,19:00,9.1,Milwaukee
93123,55,79,79,88101,43.01724,-87.93369,10/19/20,14:00,10/19/20,20:00,9.4,Milwaukee
93124,55,79,79,88101,43.01724,-87.93369,10/19/20,15:00,10/19/20,21:00,9.2,Milwaukee
93125,55,79,79,88101,43.01724,-87.93369,10/19/20,16:00,10/19/20,22:00,9.2,Milwaukee
93126,55,79,79,88101,43.01724,-87.93369,10/19/20,17:00,10/19/20,23:00,11.2,Milwaukee
93127,55,79,79,88101,43.01724,-87.93369,10/19/20,18:00,10/20/20,0:00,9.9,Milwaukee
93128,55,79,79,88101,43.01724,-87.93369,10/19/20,19:00,10/20/20,1:00,9.7,Milwaukee
93129,55,79,79,88101,43.01724,-87.93369,10/19/20,20:00,10/20/20,2:00,10.1,Milwaukee
93130,55,79,79,88101,43.01724,-87.93369,10/19/20,21:00,10/20/20,3:00,10.3,Milwaukee
93131,55,79,79,88101,43.01724,-87.93369,10/19/20,22:00,10/20/20,4:00,10.3,Milwaukee
93132,55,79,79,88101,43.01724,-87.93369,10/19/20,23:00,10/20/20,5:00,10.2,Milwaukee
93133,55,79,79,88101,43.01724,-87.93369,10/20/20,0:00,10/20/20,6:00,7.9,Milwaukee
93134,55,79,79,88101,43.01724,-87.93369,10/20/20,1:00,10/20/20,7:00,7.0,Milwaukee
93135,55,79,79,88101,43.01724,-87.93369,10/20/20,2:00,10/20/20,8:00,7.4,Milwaukee
93136,55,79,79,88101,43.01724,-87.93369,10/20/20,3:00,10/20/20,9:00,8.2,Milwaukee
93137,55,79,79,88101,43.01724,-87.93369,10/20/20,4:00,10/20/20,10:00,7.8,Milwaukee
93138,55,79,79,88101,43.01724,-87.93369,10/20/20,5:00,10/20/20,11:00,7.7,Milwaukee
93139,55,79,79,88101,43.01724,-87.93369,10/20/20,6:00,10/20/20,12:00,8.1,Milwaukee
93140,55,79,79,88101,43.01724,-87.93369,10/20/20,7:00,10/20/20,13:00,8.6,Milwaukee
93141,55,79,79,88101,43.01724,-87.93369,10/20/20,8:00,10/20/20,14:00,8.5,Milwaukee
93142,55,79,79,88101,43.01724,-87.93369,10/20/20,9:00,10/20/20,15:00,7.7,Milwaukee
93143,55,79,79,88101,43.01724,-87.93369,10/20/20,10:00,10/20/20,16:00,7.0,Milwaukee
93144,55,79,79,88101,43.01724,-87.93369,10/20/20,11:00,10/20/20,17:00,5.8,Milwaukee
93145,55,79,79,88101,43.01724,-87.93369,10/20/20,12:00,10/20/20,18:00,6.9,Milwaukee
93146,55,79,79,88101,43.01724,-87.93369,10/20/20,13:00,10/20/20,19:00,8.2,Milwaukee
93147,55,79,79,88101,43.01724,-87.93369,10/20/20,14:00,10/20/20,20:00,8.5,Milwaukee
93148,55,79,79,88101,43.01724,-87.93369,10/20/20,15:00,10/20/20,21:00,7.7,Milwaukee
93149,55,79,79,88101,43.01724,-87.93369,10/20/20,16:00,10/20/20,22:00,8.4,Milwaukee
93150,55,79,79,88101,43.01724,-87.93369,10/20/20,17:00,10/20/20,23:00,9.7,Milwaukee
93151,55,79,79,88101,43.01724,-87.93369,10/20/20,18:00,10/21/20,0:00,10.8,Milwaukee
93152,55,79,79,88101,43.01724,-87.93369,10/20/20,19:00,10/21/20,1:00,10.0,Milwaukee
93153,55,79,79,88101,43.01724,-87.93369,10/20/20,20:00,10/21/20,2:00,9.1,Milwaukee
93154,55,79,79,88101,43.01724,-87.93369,10/20/20,21:00,10/21/20,3:00,9.7,Milwaukee
93155,55,79,79,88101,43.01724,-87.93369,10/20/20,22:00,10/21/20,4:00,10.5,Milwaukee
93156,55,79,79,88101,43.01724,-87.93369,10/20/20,23:00,10/21/20,5:00,11.2,Milwaukee
93157,55,79,79,88101,43.01724,-87.93369,10/21/20,0:00,10/21/20,6:00,10.7,Milwaukee
93158,55,79,79,88101,43.01724,-87.93369,10/21/20,1:00,10/21/20,7:00,8.4,Milwaukee
93159,55,79,79,88101,43.01724,-87.93369,10/21/20,2:00,10/21/20,8:00,8.3,Milwaukee
93160,55,79,79,88101,43.01724,-87.93369,10/21/20,3:00,10/21/20,9:00,8.5,Milwaukee
93161,55,79,79,88101,43.01724,-87.93369,10/21/20,4:00,10/21/20,10:00,7.7,Milwaukee
93162,55,79,79,88101,43.01724,-87.93369,10/21/20,5:00,10/21/20,11:00,7.7,Milwaukee
93163,55,79,79,88101,43.01724,-87.93369,10/21/20,6:00,10/21/20,12:00,6.8,Milwaukee
93164,55,79,79,88101,43.01724,-87.93369,10/21/20,7:00,10/21/20,13:00,6.9,Milwaukee
93165,55,79,79,88101,43.01724,-87.93369,10/21/20,8:00,10/21/20,14:00,6.8,Milwaukee
93166,55,79,79,88101,43.01724,-87.93369,10/21/20,9:00,10/21/20,15:00,6.8,Milwaukee
93167,55,79,79,88101,43.01724,-87.93369,10/21/20,10:00,10/21/20,16:00,7.0,Milwaukee
93168,55,79,79,88101,43.01724,-87.93369,10/21/20,11:00,10/21/20,17:00,7.0,Milwaukee
93169,55,79,79,88101,43.01724,-87.93369,10/21/20,12:00,10/21/20,18:00,6.8,Milwaukee
93170,55,79,79,88101,43.01724,-87.93369,10/21/20,13:00,10/21/20,19:00,7.9,Milwaukee
93171,55,79,79,88101,43.01724,-87.93369,10/21/20,14:00,10/21/20,20:00,10.4,Milwaukee
93172,55,79,79,88101,43.01724,-87.93369,10/21/20,15:00,10/21/20,21:00,9.8,Milwaukee
93173,55,79,79,88101,43.01724,-87.93369,10/21/20,16:00,10/21/20,22:00,12.5,Milwaukee
93174,55,79,79,88101,43.01724,-87.93369,10/21/20,17:00,10/21/20,23:00,12.6,Milwaukee
93175,55,79,79,88101,43.01724,-87.93369,10/21/20,18:00,10/22/20,0:00,14.0,Milwaukee
93176,55,79,79,88101,43.01724,-87.93369,10/21/20,19:00,10/22/20,1:00,13.6,Milwaukee
93177,55,79,79,88101,43.01724,-87.93369,10/21/20,20:00,10/22/20,2:00,14.1,Milwaukee
93178,55,79,79,88101,43.01724,-87.93369,10/21/20,21:00,10/22/20,3:00,15.5,Milwaukee
93179,55,79,79,88101,43.01724,-87.93369,10/21/20,22:00,10/22/20,4:00,14.8,Milwaukee
93180,55,79,79,88101,43.01724,-87.93369,10/21/20,23:00,10/22/20,5:00,14.6,Milwaukee
93181,55,79,79,88101,43.01724,-87.93369,10/22/20,0:00,10/22/20,6:00,11.1,Milwaukee
93182,55,79,79,88101,43.01724,-87.93369,10/22/20,1:00,10/22/20,7:00,9.4,Milwaukee
93183,55,79,79,88101,43.01724,-87.93369,10/22/20,2:00,10/22/20,8:00,7.8,Milwaukee
93184,55,79,79,88101,43.01724,-87.93369,10/22/20,3:00,10/22/20,9:00,9.0,Milwaukee
93185,55,79,79,88101,43.01724,-87.93369,10/22/20,4:00,10/22/20,10:00,6.1,Milwaukee
93186,55,79,79,88101,43.01724,-87.93369,10/22/20,5:00,10/22/20,11:00,3.5,Milwaukee
93187,55,79,79,88101,43.01724,-87.93369,10/22/20,6:00,10/22/20,12:00,3.3,Milwaukee
93188,55,79,79,88101,43.01724,-87.93369,10/22/20,7:00,10/22/20,13:00,4.5,Milwaukee
93189,55,79,79,88101,43.01724,-87.93369,10/22/20,8:00,10/22/20,14:00,4.6,Milwaukee
93190,55,79,79,88101,43.01724,-87.93369,10/22/20,9:00,10/22/20,15:00,5.0,Milwaukee
93191,55,79,79,88101,43.01724,-87.93369,10/22/20,10:00,10/22/20,16:00,4.3,Milwaukee
93192,55,79,79,88101,43.01724,-87.93369,10/22/20,11:00,10/22/20,17:00,4.7,Milwaukee
93193,55,79,79,88101,43.01724,-87.93369,10/22/20,12:00,10/22/20,18:00,5.8,Milwaukee
93194,55,79,79,88101,43.01724,-87.93369,10/22/20,13:00,10/22/20,19:00,7.4,Milwaukee
93195,55,79,79,88101,43.01724,-87.93369,10/22/20,14:00,10/22/20,20:00,4.7,Milwaukee
93196,55,79,79,88101,43.01724,-87.93369,10/22/20,15:00,10/22/20,21:00,4.7,Milwaukee
93197,55,79,79,88101,43.01724,-87.93369,10/22/20,16:00,10/22/20,22:00,5.8,Milwaukee
93198,55,79,79,88101,43.01724,-87.93369,10/22/20,17:00,10/22/20,23:00,7.8,Milwaukee
93199,55,79,79,88101,43.01724,-87.93369,10/22/20,18:00,10/23/20,0:00,12.0,Milwaukee
93200,55,79,79,88101,43.01724,-87.93369,10/22/20,19:00,10/23/20,1:00,18.8,Milwaukee
93201,55,79,79,88101,43.01724,-87.93369,10/22/20,20:00,10/23/20,2:00,18.5,Milwaukee
93202,55,79,79,88101,43.01724,-87.93369,10/22/20,21:00,10/23/20,3:00,20.9,Milwaukee
93203,55,79,79,88101,43.01724,-87.93369,10/22/20,22:00,10/23/20,4:00,12.6,Milwaukee
93204,55,79,79,88101,43.01724,-87.93369,10/22/20,23:00,10/23/20,5:00,6.1,Milwaukee
93205,55,79,79,88101,43.01724,-87.93369,10/23/20,0:00,10/23/20,6:00,4.6,Milwaukee
93206,55,79,79,88101,43.01724,-87.93369,10/23/20,1:00,10/23/20,7:00,4.6,Milwaukee
93207,55,79,79,88101,43.01724,-87.93369,10/23/20,2:00,10/23/20,8:00,5.7,Milwaukee
93208,55,79,79,88101,43.01724,-87.93369,10/23/20,3:00,10/23/20,9:00,2.9,Milwaukee
93209,55,79,79,88101,43.01724,-87.93369,10/23/20,4:00,10/23/20,10:00,1.5,Milwaukee
93210,55,79,79,88101,43.01724,-87.93369,10/23/20,5:00,10/23/20,11:00,2.0,Milwaukee
93211,55,79,79,88101,43.01724,-87.93369,10/23/20,6:00,10/23/20,12:00,2.0,Milwaukee
93212,55,79,79,88101,43.01724,-87.93369,10/23/20,7:00,10/23/20,13:00,3.0,Milwaukee
93213,55,79,79,88101,43.01724,-87.93369,10/23/20,8:00,10/23/20,14:00,3.1,Milwaukee
93214,55,79,79,88101,43.01724,-87.93369,10/23/20,9:00,10/23/20,15:00,4.5,Milwaukee
93215,55,79,79,88101,43.01724,-87.93369,10/23/20,10:00,10/23/20,16:00,3.8,Milwaukee
93216,55,79,79,88101,43.01724,-87.93369,10/23/20,11:00,10/23/20,17:00,1.6,Milwaukee
93217,55,79,79,88101,43.01724,-87.93369,10/23/20,12:00,10/23/20,18:00,2.2,Milwaukee
93218,55,79,79,88101,43.01724,-87.93369,10/23/20,13:00,10/23/20,19:00,1.4,Milwaukee
93219,55,79,79,88101,43.01724,-87.93369,10/23/20,14:00,10/23/20,20:00,2.1,Milwaukee
93220,55,79,79,88101,43.01724,-87.93369,10/23/20,15:00,10/23/20,21:00,2.2,Milwaukee
93221,55,79,79,88101,43.01724,-87.93369,10/23/20,16:00,10/23/20,22:00,2.6,Milwaukee
93222,55,79,79,88101,43.01724,-87.93369,10/23/20,17:00,10/23/20,23:00,2.7,Milwaukee
93223,55,79,79,88101,43.01724,-87.93369,10/23/20,18:00,10/24/20,0:00,2.5,Milwaukee
93224,55,79,79,88101,43.01724,-87.93369,10/23/20,19:00,10/24/20,1:00,2.8,Milwaukee
93225,55,79,79,88101,43.01724,-87.93369,10/23/20,20:00,10/24/20,2:00,2.8,Milwaukee
93226,55,79,79,88101,43.01724,-87.93369,10/23/20,21:00,10/24/20,3:00,3.2,Milwaukee
93227,55,79,79,88101,43.01724,-87.93369,10/23/20,22:00,10/24/20,4:00,3.5,Milwaukee
93228,55,79,79,88101,43.01724,-87.93369,10/23/20,23:00,10/24/20,5:00,3.6,Milwaukee
93229,55,79,79,88101,43.01724,-87.93369,10/24/20,0:00,10/24/20,6:00,3.4,Milwaukee
93230,55,79,79,88101,43.01724,-87.93369,10/24/20,1:00,10/24/20,7:00,3.5,Milwaukee
93231,55,79,79,88101,43.01724,-87.93369,10/24/20,2:00,10/24/20,8:00,3.5,Milwaukee
93232,55,79,79,88101,43.01724,-87.93369,10/24/20,3:00,10/24/20,9:00,3.8,Milwaukee
93233,55,79,79,88101,43.01724,-87.93369,10/24/20,4:00,10/24/20,10:00,3.9,Milwaukee
93234,55,79,79,88101,43.01724,-87.93369,10/24/20,5:00,10/24/20,11:00,4.2,Milwaukee
93235,55,79,79,88101,43.01724,-87.93369,10/24/20,6:00,10/24/20,12:00,4.3,Milwaukee
93236,55,79,79,88101,43.01724,-87.93369,10/24/20,7:00,10/24/20,13:00,5.1,Milwaukee
93237,55,79,79,88101,43.01724,-87.93369,10/24/20,8:00,10/24/20,14:00,8.1,Milwaukee
93238,55,79,79,88101,43.01724,-87.93369,10/24/20,9:00,10/24/20,15:00,4.9,Milwaukee
93239,55,79,79,88101,43.01724,-87.93369,10/24/20,10:00,10/24/20,16:00,4.0,Milwaukee
93240,55,79,79,88101,43.01724,-87.93369,10/24/20,11:00,10/24/20,17:00,3.9,Milwaukee
93241,55,79,79,88101,43.01724,-87.93369,10/24/20,12:00,10/24/20,18:00,4.5,Milwaukee
93242,55,79,79,88101,43.01724,-87.93369,10/24/20,13:00,10/24/20,19:00,5.7,Milwaukee
93243,55,79,79,88101,43.01724,-87.93369,10/24/20,14:00,10/24/20,20:00,5.9,Milwaukee
93244,55,79,79,88101,43.01724,-87.93369,10/24/20,15:00,10/24/20,21:00,6.9,Milwaukee
93245,55,79,79,88101,43.01724,-87.93369,10/24/20,16:00,10/24/20,22:00,7.4,Milwaukee
93246,55,79,79,88101,43.01724,-87.93369,10/24/20,17:00,10/24/20,23:00,8.0,Milwaukee
93247,55,79,79,88101,43.01724,-87.93369,10/24/20,18:00,10/25/20,0:00,9.6,Milwaukee
93248,55,79,79,88101,43.01724,-87.93369,10/24/20,19:00,10/25/20,1:00,10.9,Milwaukee
93249,55,79,79,88101,43.01724,-87.93369,10/24/20,20:00,10/25/20,2:00,12.2,Milwaukee
93250,55,79,79,88101,43.01724,-87.93369,10/24/20,21:00,10/25/20,3:00,11.8,Milwaukee
93251,55,79,79,88101,43.01724,-87.93369,10/24/20,22:00,10/25/20,4:00,12.6,Milwaukee
93252,55,79,79,88101,43.01724,-87.93369,10/24/20,23:00,10/25/20,5:00,10.1,Milwaukee
93253,55,79,79,88101,43.01724,-87.93369,10/25/20,0:00,10/25/20,6:00,9.3,Milwaukee
93254,55,79,79,88101,43.01724,-87.93369,10/25/20,1:00,10/25/20,7:00,8.6,Milwaukee
93255,55,79,79,88101,43.01724,-87.93369,10/25/20,2:00,10/25/20,8:00,8.0,Milwaukee
93256,55,79,79,88101,43.01724,-87.93369,10/25/20,3:00,10/25/20,9:00,7.0,Milwaukee
93257,55,79,79,88101,43.01724,-87.93369,10/25/20,4:00,10/25/20,10:00,6.6,Milwaukee
93258,55,79,79,88101,43.01724,-87.93369,10/25/20,5:00,10/25/20,11:00,6.5,Milwaukee
93259,55,79,79,88101,43.01724,-87.93369,10/25/20,6:00,10/25/20,12:00,6.6,Milwaukee
93260,55,79,79,88101,43.01724,-87.93369,10/25/20,7:00,10/25/20,13:00,6.7,Milwaukee
93261,55,79,79,88101,43.01724,-87.93369,10/25/20,8:00,10/25/20,14:00,7.3,Milwaukee
93262,55,79,79,88101,43.01724,-87.93369,10/25/20,9:00,10/25/20,15:00,7.6,Milwaukee
93263,55,79,79,88101,43.01724,-87.93369,10/25/20,10:00,10/25/20,16:00,7.7,Milwaukee
93264,55,79,79,88101,43.01724,-87.93369,10/25/20,11:00,10/25/20,17:00,8.0,Milwaukee
93265,55,79,79,88101,43.01724,-87.93369,10/25/20,12:00,10/25/20,18:00,7.9,Milwaukee
93266,55,79,79,88101,43.01724,-87.93369,10/25/20,13:00,10/25/20,19:00,7.9,Milwaukee
93267,55,79,79,88101,43.01724,-87.93369,10/25/20,14:00,10/25/20,20:00,8.2,Milwaukee
93268,55,79,79,88101,43.01724,-87.93369,10/25/20,15:00,10/25/20,21:00,8.6,Milwaukee
93269,55,79,79,88101,43.01724,-87.93369,10/25/20,16:00,10/25/20,22:00,9.3,Milwaukee
93270,55,79,79,88101,43.01724,-87.93369,10/25/20,17:00,10/25/20,23:00,9.0,Milwaukee
93271,55,79,79,88101,43.01724,-87.93369,10/25/20,18:00,10/26/20,0:00,9.2,Milwaukee
93272,55,79,79,88101,43.01724,-87.93369,10/25/20,19:00,10/26/20,1:00,8.1,Milwaukee
93273,55,79,79,88101,43.01724,-87.93369,10/25/20,20:00,10/26/20,2:00,7.7,Milwaukee
